Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-17.524,1.000,57.320,0.000,-4,-1,x,1,0.0141,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21040, 0.08984, 0.02469, 0.97317),False,(-0.22, 0.75, 0.54),(0.23618, 0.03604, -0.08652, -0.96718),True,(0.14, 0.74, 0.48),(-0.38700, 0.48757, 0.22486, 0.74963)
-17.525,1.000,57.592,0.000,-4,-1,x,1,0.0282,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21041, 0.08987, 0.02477, 0.97316),False,(-0.22, 0.75, 0.54),(0.23571, 0.03599, -0.08591, -0.96735),True,(0.14, 0.74, 0.48),(-0.38968, 0.48578, 0.22583, 0.74911)
-17.494,1.000,57.465,0.000,-4,-1,x,1,0.0420,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21031, 0.08994, 0.02487, 0.97317),False,(-0.22, 0.75, 0.54),(0.23539, 0.03608, -0.08560, -0.96745),True,(0.14, 0.74, 0.48),(-0.39091, 0.47955, 0.22802, 0.75181)
-17.515,1.000,55.974,0.000,-4,-1,x,1,0.0698,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21011, 0.09019, 0.02483, 0.97319),False,(-0.22, 0.75, 0.54),(0.23510, 0.03624, -0.08564, -0.96751),True,(0.14, 0.74, 0.48),(-0.38943, 0.48222, 0.22425, 0.75201)
-17.543,1.000,56.739,0.000,-4,-1,x,1,0.0839,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.20999, 0.09025, 0.02473, 0.97321),False,(-0.22, 0.75, 0.54),(0.23484, 0.03639, -0.08565, -0.96757),True,(0.14, 0.74, 0.48),(-0.38833, 0.48386, 0.22108, 0.75246)
-17.585,1.000,57.244,0.000,-4,-1,x,1,0.1115,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21016, 0.09045, 0.02451, 0.97316),False,(-0.22, 0.75, 0.54),(0.23399, 0.03634, -0.08607, -0.96774),True,(0.14, 0.74, 0.48),(-0.38821, 0.49089, 0.22182, 0.74774)
-17.591,1.000,58.428,0.000,-4,-1,x,1,0.1253,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21024, 0.09063, 0.02452, 0.97313),False,(-0.22, 0.75, 0.54),(0.23377, 0.03614, -0.08645, -0.96777),True,(0.14, 0.74, 0.48),(-0.39020, 0.49256, 0.22211, 0.74551)
-17.586,1.000,58.048,0.000,-4,-1,x,1,0.1532,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21029, 0.09091, 0.02456, 0.97309),False,(-0.22, 0.75, 0.54),(0.23405, 0.03556, -0.08685, -0.96769),True,(0.14, 0.74, 0.48),(-0.39049, 0.48772, 0.22344, 0.74814)
-17.572,1.000,57.906,0.000,-4,-1,x,1,0.1676,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21026, 0.09084, 0.02460, 0.97311),False,(-0.22, 0.75, 0.54),(0.23417, 0.03531, -0.08660, -0.96769),True,(0.14, 0.74, 0.48),(-0.39143, 0.48732, 0.22403, 0.74774)
-17.453,1.000,57.876,0.000,-4,-1,x,1,0.1949,SlideKeys,False,False,(-0.14, 1.15, 0.25),(-0.21035, 0.09043, 0.02460, 0.97312),False,(-0.22, 0.75, 0.54),(0.23436, 0.03458, -0.08663, -0.96766),True,(0.14, 0.74, 0.48),(-0.39189, 0.48623, 0.22373, 0.74830)
