Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-43.455,1.000,54.844,1.000,-5,0,a,1,0.0137,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00416, 0.05053, -0.00752, 0.99869),True,(-0.21, 0.74, -0.41),(-0.64312, -0.05802, 0.02292, 0.76322),False,(0.00, 0.79, -0.43),(-0.65393, 0.14980, 0.03415, 0.74079)
-41.203,1.000,54.809,1.000,-5,0,a,1,0.0280,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00423, 0.05053, -0.00736, 0.99869),True,(-0.21, 0.74, -0.41),(-0.64238, -0.05639, 0.02323, 0.76396),False,(0.00, 0.79, -0.43),(-0.65390, 0.14989, 0.03411, 0.74080)
-40.565,1.000,54.979,1.000,-5,0,a,1,0.0565,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00411, 0.05041, -0.00738, 0.99869),True,(-0.21, 0.74, -0.41),(-0.64206, -0.05685, 0.02550, 0.76412),False,(0.00, 0.79, -0.43),(-0.65407, 0.15027, 0.03389, 0.74058)
-41.067,1.000,55.117,1.000,-5,0,a,1,0.0696,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00393, 0.05019, -0.00736, 0.99870),True,(-0.21, 0.74, -0.41),(-0.64261, -0.05729, 0.02577, 0.76361),False,(0.00, 0.79, -0.43),(-0.65418, 0.15036, 0.03392, 0.74047)
-41.730,1.000,55.283,1.000,-5,0,a,1,0.0975,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00375, 0.04985, -0.00738, 0.99872),True,(-0.21, 0.74, -0.41),(-0.64279, -0.05952, 0.02389, 0.76336),False,(0.00, 0.79, -0.43),(-0.65432, 0.15040, 0.03401, 0.74033)
-41.846,1.000,55.352,1.000,-5,0,a,1,0.1115,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00381, 0.04977, -0.00740, 0.99873),True,(-0.21, 0.74, -0.41),(-0.64297, -0.06205, 0.02190, 0.76306),False,(0.00, 0.79, -0.43),(-0.65440, 0.15039, 0.03401, 0.74026)
-42.777,1.000,55.395,1.000,-5,0,a,1,0.1400,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00373, 0.04972, -0.00730, 0.99873),True,(-0.21, 0.74, -0.41),(-0.64154, -0.06763, 0.01992, 0.76384),False,(0.00, 0.79, -0.43),(-0.65449, 0.15019, 0.03407, 0.74022)
-43.245,1.000,55.387,1.000,-5,0,a,1,0.1531,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00383, 0.04973, -0.00732, 0.99873),True,(-0.21, 0.74, -0.41),(-0.64027, -0.07102, 0.02016, 0.76459),False,(0.00, 0.79, -0.43),(-0.65465, 0.15016, 0.03414, 0.74008)
-44.202,1.000,55.528,1.000,-5,0,a,1,0.1811,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00427, 0.04975, -0.00730, 0.99873),True,(-0.21, 0.74, -0.41),(-0.63675, -0.07426, 0.01755, 0.76728),False,(0.00, 0.79, -0.43),(-0.65479, 0.15028, 0.03407, 0.73993)
-43.139,1.000,55.596,1.000,-5,0,a,1,0.1947,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00458, 0.04979, -0.00717, 0.99872),True,(-0.21, 0.74, -0.41),(-0.63495, -0.07234, 0.01661, 0.76898),False,(0.00, 0.79, -0.43),(-0.65480, 0.15035, 0.03399, 0.73992)
-41.556,1.000,55.633,1.000,-5,0,a,1,0.2087,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00449, 0.04967, -0.00706, 0.99873),True,(-0.21, 0.74, -0.41),(-0.63546, -0.07131, 0.01526, 0.76868),False,(0.00, 0.79, -0.43),(-0.65479, 0.15040, 0.03395, 0.73992)
-41.471,1.000,55.627,1.000,-5,0,a,1,0.2365,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00444, 0.04956, -0.00692, 0.99874),False,(-0.21, 0.74, -0.41),(-0.63749, -0.07104, 0.01521, 0.76703),False,(0.00, 0.79, -0.43),(-0.65465, 0.15040, 0.03397, 0.74004)
-41.616,1.000,55.589,1.000,-5,0,a,1,0.2506,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00437, 0.04946, -0.00685, 0.99874),False,(-0.21, 0.74, -0.41),(-0.63740, -0.07155, 0.01546, 0.76705),False,(0.00, 0.79, -0.43),(-0.65456, 0.15038, 0.03405, 0.74012)
-42.030,1.000,55.481,1.000,-5,0,a,1,0.2786,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00449, 0.04913, -0.00682, 0.99876),False,(-0.21, 0.74, -0.41),(-0.63638, -0.07277, 0.01661, 0.76775),False,(0.00, 0.79, -0.43),(-0.65448, 0.15030, 0.03425, 0.74020)
-42.156,1.000,55.453,1.000,-5,0,a,1,0.2923,SlideKeys,False,False,(-0.12, 1.11, -0.62),(-0.00469, 0.04896, -0.00694, 0.99877),False,(-0.21, 0.74, -0.41),(-0.63584, -0.07274, 0.01683, 0.76820),False,(0.00, 0.79, -0.43),(-0.65448, 0.15028, 0.03429, 0.74020)
