Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-3.214,0.818,1.149,0.424,1.13,0.7,u,1,0.0141,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00373, -0.06298, 0.00448, 0.99800),True,(-0.18, 1.09, 0.29),(-0.48511, -0.12413, 0.04117, 0.86462),False,(0.14, 1.07, 0.32),(-0.47306, -0.00687, -0.01845, 0.88081)
-3.138,0.811,1.147,0.426,1.13,0.7,u,1,0.0421,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00350, -0.06270, 0.00434, 0.99802),True,(-0.18, 1.09, 0.29),(-0.48222, -0.12046, 0.03969, 0.86682),False,(0.14, 1.07, 0.32),(-0.47308, -0.00708, -0.01867, 0.88080)
-3.132,0.774,1.144,0.425,1.13,0.7,u,1,0.0560,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00343, -0.06265, 0.00427, 0.99802),True,(-0.18, 1.09, 0.29),(-0.48202, -0.12083, 0.03929, 0.86690),False,(0.14, 1.07, 0.32),(-0.47341, -0.00713, -0.01823, 0.88062)
-3.149,0.765,1.146,0.434,1.13,0.7,u,1,0.0838,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00337, -0.06249, 0.00415, 0.99803),True,(-0.18, 1.09, 0.29),(-0.48133, -0.12271, 0.03986, 0.86699),False,(0.14, 1.07, 0.32),(-0.47385, -0.00658, -0.01763, 0.88041)
-3.157,0.746,1.151,0.439,1.13,0.7,u,1,0.0977,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00340, -0.06238, 0.00422, 0.99804),True,(-0.18, 1.09, 0.29),(-0.47993, -0.12462, 0.04123, 0.86743),False,(0.14, 1.07, 0.32),(-0.47403, -0.00627, -0.01768, 0.88031)
-3.172,0.681,1.161,0.448,1.13,0.7,u,1,0.1256,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00348, -0.06236, 0.00437, 0.99804),True,(-0.18, 1.09, 0.29),(-0.47854, -0.12557, 0.04129, 0.86806),False,(0.14, 1.07, 0.32),(-0.47423, -0.00605, -0.01777, 0.88020)
-3.174,0.670,1.164,0.450,1.13,0.7,u,1,0.1395,PointKeys,False,True,(0.00, 1.18, 0.00),(0.00335, -0.06241, 0.00449, 0.99804),True,(-0.18, 1.09, 0.29),(-0.47783, -0.12579, 0.04045, 0.86846),False,(0.14, 1.07, 0.32),(-0.47399, -0.00593, -0.01799, 0.88033)
-3.182,0.652,1.164,0.450,1.13,0.7,u,1,0.1534,PointKeys,False,True,(0.00, 1.18, 0.00),(0.00318, -0.06247, 0.00459, 0.99803),True,(-0.19, 1.09, 0.29),(-0.47565, -0.12688, 0.03833, 0.86959),False,(0.14, 1.07, 0.32),(-0.47374, -0.00584, -0.01852, 0.88045)
-3.242,0.525,1.162,0.441,1.13,0.7,u,1,0.1812,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00286, -0.06269, 0.00464, 0.99802),False,(-0.19, 1.09, 0.29),(-0.47166, -0.12943, 0.03191, 0.87164),False,(0.14, 1.07, 0.32),(-0.47439, -0.00595, -0.01870, 0.88010)
-3.274,0.492,1.161,0.443,-3.23,0,a,2,0.1952,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00275, -0.06277, 0.00468, 0.99801),False,(-0.19, 1.09, 0.29),(-0.47057, -0.12840, 0.03240, 0.87237),True,(0.14, 1.07, 0.32),(-0.47759, -0.00691, -0.01889, 0.87835)
-3.265,0.422,1.145,0.527,-3.23,0,a,2,0.2233,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00272, -0.06309, 0.00474, 0.99799),False,(-0.19, 1.09, 0.29),(-0.46742, -0.13040, 0.03395, 0.87371),True,(0.14, 1.07, 0.32),(-0.47620, -0.00649, -0.01909, 0.87911)
-3.259,0.382,1.151,0.509,-3.23,0,a,2,0.2370,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00300, -0.06335, 0.00480, 0.99798),False,(-0.19, 1.09, 0.29),(-0.46703, -0.13092, 0.03369, 0.87385),True,(0.14, 1.07, 0.32),(-0.47650, -0.00655, -0.01945, 0.87894)
-3.281,0.382,1.147,0.499,-3.23,0,a,2,0.2649,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00334, -0.06359, 0.00480, 0.99796),False,(-0.19, 1.09, 0.29),(-0.46854, -0.13105, 0.03282, 0.87305),True,(0.14, 1.07, 0.32),(-0.47732, -0.00661, -0.01957, 0.87848)
-3.290,0.406,1.146,0.511,-3.23,0,a,2,0.2788,PointKeys,False,False,(0.00, 1.18, 0.00),(0.00335, -0.06368, 0.00477, 0.99795),False,(-0.19, 1.09, 0.29),(-0.46914, -0.13155, 0.03286, 0.87266),True,(0.14, 1.07, 0.32),(-0.47736, -0.00668, -0.01961, 0.87846)
