Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-11.277,2.000,27.610,1.000,-5,0,a,1,0.2926,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04462, -0.01061, 0.00341, 0.99894),False,(0.08, 0.86, 0.40),(-0.46012, -0.02085, 0.10039, 0.88192),False,(0.27, 0.85, 0.41),(-0.53633, 0.05379, -0.11014, 0.83506)
-11.443,2.000,27.605,1.000,-5,0,a,1,0.3064,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04427, -0.01098, 0.00361, 0.99895),False,(0.08, 0.86, 0.40),(-0.46384, -0.02132, 0.09733, 0.88030),False,(0.27, 0.85, 0.41),(-0.53636, 0.05310, -0.11025, 0.83507)
-11.228,1.000,27.424,1.000,-5,0,a,1,0.3343,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04340, -0.01122, 0.00364, 0.99899),False,(0.07, 0.86, 0.40),(-0.46717, -0.01939, 0.09017, 0.87934),False,(0.27, 0.85, 0.41),(-0.53666, 0.05198, -0.11054, 0.83491)
-10.606,1.000,27.412,1.000,-5,0,a,1,0.3481,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04289, -0.01120, 0.00355, 0.99901),False,(0.07, 0.86, 0.40),(-0.46689, -0.02084, 0.08471, 0.88000),False,(0.27, 0.85, 0.41),(-0.53669, 0.05163, -0.11096, 0.83486)
-10.476,1.000,27.342,1.000,-5,0,a,1,0.3760,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04295, -0.01109, 0.00323, 0.99901),False,(0.07, 0.86, 0.40),(-0.46773, -0.02540, 0.08374, 0.87953),False,(0.27, 0.85, 0.41),(-0.53655, 0.05105, -0.11132, 0.83493)
-11.106,1.000,27.296,1.000,-5,0,a,1,0.3898,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04293, -0.01101, 0.00290, 0.99901),False,(0.07, 0.86, 0.40),(-0.47057, -0.02721, 0.08609, 0.87773),False,(0.27, 0.85, 0.41),(-0.53656, 0.05088, -0.11146, 0.83492)
-12.364,1.000,27.300,1.000,-5,0,a,1,0.4177,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04294, -0.01098, 0.00265, 0.99901),False,(0.07, 0.87, 0.40),(-0.47457, -0.02879, 0.09246, 0.87487),False,(0.27, 0.85, 0.41),(-0.53645, 0.05081, -0.11207, 0.83491)
-12.900,1.000,27.314,1.000,-5,0,a,1,0.4317,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04288, -0.01106, 0.00261, 0.99902),False,(0.07, 0.87, 0.40),(-0.47319, -0.02879, 0.09482, 0.87537),False,(0.27, 0.85, 0.41),(-0.53608, 0.05079, -0.11236, 0.83511)
-13.024,1.000,27.304,1.000,-5,0,a,1,0.4456,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04292, -0.01108, 0.00247, 0.99901),False,(0.07, 0.87, 0.40),(-0.47186, -0.02778, 0.09612, 0.87598),False,(0.27, 0.85, 0.41),(-0.53580, 0.05049, -0.11259, 0.83528)
-12.931,1.000,27.138,1.000,-5,0,a,1,0.4735,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04310, -0.01089, 0.00211, 0.99901),False,(0.07, 0.87, 0.40),(-0.47342, -0.02951, 0.09681, 0.87500),False,(0.26, 0.85, 0.41),(-0.53630, 0.04895, -0.11360, 0.83492)
-13.363,1.000,27.103,1.000,-5,0,a,1,0.4874,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04302, -0.01071, 0.00203, 0.99902),False,(0.07, 0.87, 0.40),(-0.47636, -0.03262, 0.09689, 0.87329),False,(0.26, 0.85, 0.41),(-0.53644, 0.04866, -0.11422, 0.83476)
-15.410,1.000,27.111,1.000,-5,0,a,1,0.5154,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04318, -0.00996, 0.00151, 0.99902),False,(0.06, 0.87, 0.40),(-0.48484, -0.04570, 0.09841, 0.86785),False,(0.26, 0.85, 0.40),(-0.53637, 0.04862, -0.11496, 0.83470)
-17.252,1.000,27.103,1.000,-5,0,a,1,0.5294,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04326, -0.00925, 0.00120, 0.99902),False,(0.06, 0.88, 0.40),(-0.48670, -0.05393, 0.09906, 0.86626),False,(0.26, 0.85, 0.40),(-0.53640, 0.04845, -0.11533, 0.83464)
-20.449,1.000,26.979,1.000,-5,0,a,1,0.5569,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04310, -0.00737, 0.00017, 0.99904),False,(0.06, 0.88, 0.40),(-0.48425, -0.07213, 0.09625, 0.86663),False,(0.26, 0.85, 0.40),(-0.53654, 0.04820, -0.11604, 0.83447)
-21.897,1.000,26.881,1.000,-5,0,a,1,0.5710,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04283, -0.00624, -0.00020, 0.99906),False,(0.05, 0.88, 0.40),(-0.48129, -0.08260, 0.09366, 0.86762),False,(0.26, 0.85, 0.40),(-0.53672, 0.04804, -0.11663, 0.83428)
-24.673,1.000,26.698,1.000,-5,0,a,1,0.5987,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04273, -0.00421, -0.00098, 0.99908),False,(0.05, 0.88, 0.40),(-0.47838, -0.09852, 0.09394, 0.86754),False,(0.27, 0.85, 0.40),(-0.53684, 0.04789, -0.11631, 0.83425)
-26.020,1.000,26.535,1.000,-5,0,a,1,0.6127,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04246, -0.00291, -0.00152, 0.99909),False,(0.04, 0.88, 0.40),(-0.47763, -0.10640, 0.09499, 0.86691),False,(0.27, 0.85, 0.40),(-0.53684, 0.04777, -0.11583, 0.83433)
-27.499,1.000,26.309,1.000,-5,0,a,1,0.6267,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04245, -0.00141, -0.00187, 0.99910),False,(0.04, 0.88, 0.41),(-0.47671, -0.11434, 0.09477, 0.86642),False,(0.27, 0.84, 0.40),(-0.53686, 0.04792, -0.11529, 0.83438)
-29.826,1.000,25.919,1.000,-5,0,a,1,0.6548,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04216, 0.00145, -0.00236, 0.99911),False,(0.04, 0.88, 0.41),(-0.47798, -0.12352, 0.09161, 0.86481),False,(0.27, 0.84, 0.40),(-0.53674, 0.04823, -0.11481, 0.83451)
-30.596,1.000,25.768,1.000,-5,0,a,1,0.6684,SlideKeys,False,False,(0.17, 1.15, 0.07),(0.04218, 0.00260, -0.00262, 0.99910),False,(0.04, 0.88, 0.41),(-0.47791, -0.12597, 0.09383, 0.86425),False,(0.27, 0.84, 0.40),(-0.53661, 0.04877, -0.11466, 0.83458)
-31.770,1.000,25.664,1.000,-5,0,a,1,0.6963,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04245, 0.00451, -0.00288, 0.99908),False,(0.03, 0.88, 0.41),(-0.47769, -0.12998, 0.09038, 0.86414),False,(0.27, 0.84, 0.40),(-0.53634, 0.04969, -0.11452, 0.83472)
-31.887,1.000,25.614,1.000,-5,0,a,1,0.7101,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04230, 0.00526, -0.00293, 0.99909),False,(0.03, 0.88, 0.41),(-0.47741, -0.13041, 0.08792, 0.86449),False,(0.27, 0.84, 0.40),(-0.53610, 0.05016, -0.11380, 0.83494)
-32.087,1.000,25.408,1.000,-5,0,a,1,0.7383,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04172, 0.00621, -0.00326, 0.99911),False,(0.03, 0.88, 0.41),(-0.47808, -0.13325, 0.08786, 0.86369),False,(0.27, 0.84, 0.40),(-0.53619, 0.05086, -0.11263, 0.83500)
-32.466,1.000,25.408,1.000,-5,0,a,1,0.7520,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04165, 0.00650, -0.00343, 0.99911),False,(0.03, 0.88, 0.41),(-0.47872, -0.13502, 0.08483, 0.86337),False,(0.27, 0.84, 0.40),(-0.53617, 0.05073, -0.11304, 0.83497)
-32.623,1.000,25.394,1.000,-5,0,a,1,0.7658,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04160, 0.00671, -0.00369, 0.99911),False,(0.03, 0.88, 0.41),(-0.47925, -0.13725, 0.07946, 0.86323),False,(0.27, 0.84, 0.40),(-0.53609, 0.05063, -0.11327, 0.83499)
-32.798,1.000,25.349,1.000,-5,0,a,1,0.7938,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04157, 0.00740, -0.00415, 0.99910),False,(0.02, 0.88, 0.41),(-0.48065, -0.14419, 0.06764, 0.86233),False,(0.27, 0.84, 0.40),(-0.53610, 0.05119, -0.11311, 0.83498)
-33.121,1.000,25.382,1.000,-5,0,a,1,0.8077,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04147, 0.00778, -0.00458, 0.99910),False,(0.02, 0.88, 0.41),(-0.48078, -0.14954, 0.06113, 0.86183),False,(0.27, 0.84, 0.40),(-0.53631, 0.05176, -0.11289, 0.83483)
-34.162,1.000,25.512,1.000,-5,0,a,1,0.8356,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04163, 0.00907, -0.00547, 0.99908),False,(0.02, 0.88, 0.41),(-0.47945, -0.16198, 0.05340, 0.86084),False,(0.27, 0.84, 0.40),(-0.53653, 0.05235, -0.11308, 0.83463)
-35.102,1.000,25.475,1.000,-5,0,a,1,0.8494,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04166, 0.01017, -0.00590, 0.99906),False,(0.02, 0.88, 0.41),(-0.47967, -0.17002, 0.05346, 0.85916),False,(0.27, 0.84, 0.40),(-0.53650, 0.05246, -0.11330, 0.83462)
-38.489,1.000,25.263,1.000,-5,0,a,1,0.8774,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04127, 0.01265, -0.00647, 0.99905),False,(0.01, 0.88, 0.41),(-0.47813, -0.18970, 0.05179, 0.85600),False,(0.27, 0.84, 0.40),(-0.53660, 0.05230, -0.11369, 0.83450)
-39.906,1.000,25.140,1.000,-5,0,a,1,0.8912,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04119, 0.01400, -0.00674, 0.99903),False,(0.01, 0.88, 0.41),(-0.47521, -0.19762, 0.04943, 0.85597),False,(0.27, 0.85, 0.40),(-0.53689, 0.05203, -0.11354, 0.83436)
-40.906,1.000,24.955,1.000,-5,0,a,1,0.9054,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04117, 0.01538, -0.00693, 0.99901),False,(0.01, 0.88, 0.41),(-0.47226, -0.20452, 0.04604, 0.85617),False,(0.27, 0.85, 0.40),(-0.53728, 0.05169, -0.11334, 0.83416)
-42.284,1.000,24.580,1.000,-5,0,a,1,0.9330,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04131, 0.01790, -0.00726, 0.99896),False,(0.00, 0.88, 0.41),(-0.46829, -0.21536, 0.03793, 0.85609),False,(0.27, 0.85, 0.40),(-0.53834, 0.05094, -0.11311, 0.83355)
-42.803,1.000,24.444,1.000,-5,0,a,1,0.9468,SlideKeys,False,False,(0.18, 1.15, 0.07),(0.04143, 0.01892, -0.00729, 0.99894),False,(0.00, 0.88, 0.41),(-0.46900, -0.22077, 0.03264, 0.85453),False,(0.28, 0.85, 0.40),(-0.53901, 0.05076, -0.11330, 0.83310)
-44.523,1.000,24.505,1.000,-5,0,a,1,0.9748,SlideKeys,False,False,(0.18, 1.15, 0.06),(0.04127, 0.02049, -0.00765, 0.99891),False,(-0.01, 0.88, 0.41),(-0.47068, -0.23179, 0.02613, 0.85091),False,(0.28, 0.85, 0.40),(-0.53987, 0.05155, -0.11376, 0.83243)
-45.313,1.000,24.555,1.000,-5,0,a,1,0.9888,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04128, 0.02116, -0.00807, 0.99889),False,(-0.01, 0.88, 0.42),(-0.46950, -0.23605, 0.02385, 0.85046),False,(0.28, 0.85, 0.40),(-0.54003, 0.05194, -0.11315, 0.83239)
-46.370,1.000,24.478,1.000,-5,0,a,1,1.0165,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04118, 0.02211, -0.00883, 0.99887),False,(-0.02, 0.88, 0.42),(-0.46755, -0.24259, 0.02374, 0.84970),False,(0.28, 0.85, 0.40),(-0.54089, 0.05250, -0.11216, 0.83193)
-46.805,1.000,24.513,1.000,-5,0,a,1,1.0308,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04129, 0.02240, -0.00909, 0.99885),False,(-0.02, 0.88, 0.42),(-0.46677, -0.24566, 0.02314, 0.84926),False,(0.28, 0.85, 0.40),(-0.54095, 0.05269, -0.11164, 0.83195)
-47.552,1.000,24.633,1.000,-5,0,a,1,1.0585,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04161, 0.02259, -0.00973, 0.99883),False,(-0.03, 0.88, 0.42),(-0.46620, -0.25037, 0.01922, 0.84829),False,(0.28, 0.85, 0.40),(-0.54088, 0.05453, -0.11141, 0.83190)
-47.727,1.000,24.769,1.000,-5,0,a,1,1.0722,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04168, 0.02268, -0.00992, 0.99882),False,(-0.03, 0.89, 0.42),(-0.46621, -0.25210, 0.01677, 0.84783),False,(0.28, 0.85, 0.40),(-0.54045, 0.05537, -0.11135, 0.83213)
-47.879,1.000,24.857,1.000,-5,0,a,1,1.0860,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04167, 0.02266, -0.01007, 0.99882),False,(-0.04, 0.89, 0.42),(-0.46663, -0.25333, 0.01255, 0.84730),False,(0.28, 0.85, 0.40),(-0.54020, 0.05619, -0.11092, 0.83230)
-47.896,1.000,24.971,1.000,-5,0,a,1,1.1141,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04149, 0.02309, -0.01068, 0.99881),False,(-0.04, 0.89, 0.41),(-0.46870, -0.25638, 0.00166, 0.84533),False,(0.28, 0.85, 0.40),(-0.54003, 0.05711, -0.11069, 0.83238)
-47.989,1.000,25.016,1.000,-5,0,a,1,1.1279,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04151, 0.02317, -0.01072, 0.99881),False,(-0.04, 0.89, 0.41),(-0.46886, -0.25924, -0.00245, 0.84437),False,(0.28, 0.85, 0.40),(-0.53983, 0.05742, -0.11105, 0.83244)
-48.638,1.000,25.197,1.000,-5,0,a,1,1.1557,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04198, 0.02289, -0.01104, 0.99880),False,(-0.05, 0.89, 0.41),(-0.46806, -0.26782, -0.00600, 0.84211),False,(0.28, 0.85, 0.40),(-0.53932, 0.05796, -0.11185, 0.83263)
-49.372,1.000,25.243,1.000,-5,0,a,1,1.1696,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04218, 0.02258, -0.01118, 0.99879),False,(-0.05, 0.89, 0.41),(-0.46749, -0.27419, -0.00816, 0.84036),False,(0.28, 0.85, 0.40),(-0.53927, 0.05792, -0.11208, 0.83263)
-50.748,1.000,25.308,1.000,-5,0,a,1,1.1975,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04268, 0.02174, -0.01142, 0.99879),False,(-0.06, 0.89, 0.41),(-0.46617, -0.28148, -0.01317, 0.83862),False,(0.28, 0.85, 0.40),(-0.53890, 0.05775, -0.11219, 0.83287)
-50.936,1.000,25.318,1.000,-5,0,a,1,1.2113,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04305, 0.02132, -0.01155, 0.99878),False,(-0.06, 0.89, 0.41),(-0.46657, -0.28322, -0.01588, 0.83776),False,(0.28, 0.85, 0.40),(-0.53875, 0.05746, -0.11246, 0.83294)
-51.070,1.000,25.321,1.000,-5,0,a,1,1.2252,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04335, 0.02102, -0.01159, 0.99877),False,(-0.06, 0.89, 0.41),(-0.46689, -0.28738, -0.01948, 0.83609),False,(0.28, 0.85, 0.40),(-0.53861, 0.05693, -0.11300, 0.83300)
-52.331,1.000,25.232,1.000,-5,0,a,1,1.2531,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04368, 0.02055, -0.01133, 0.99877),False,(-0.07, 0.89, 0.41),(-0.46735, -0.29833, -0.02521, 0.83183),False,(0.28, 0.85, 0.40),(-0.53840, 0.05541, -0.11414, 0.83308)
-53.134,1.000,25.159,1.000,-5,0,a,1,1.2669,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04381, 0.02041, -0.01126, 0.99877),False,(-0.07, 0.89, 0.41),(-0.46741, -0.30275, -0.02847, 0.83009),False,(0.28, 0.85, 0.39),(-0.53823, 0.05465, -0.11456, 0.83318)
-53.918,1.000,24.954,1.000,-5,0,a,1,1.2948,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04426, 0.02004, -0.01103, 0.99876),False,(-0.08, 0.89, 0.41),(-0.46876, -0.30829, -0.03481, 0.82705),False,(0.28, 0.85, 0.39),(-0.53845, 0.05278, -0.11487, 0.83312)
-54.431,1.000,24.799,1.000,-5,0,a,1,1.3088,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04466, 0.01979, -0.01098, 0.99875),False,(-0.08, 0.89, 0.41),(-0.47067, -0.31287, -0.03857, 0.82407),False,(0.28, 0.85, 0.39),(-0.53865, 0.05174, -0.11498, 0.83305)
-55.887,1.000,24.627,1.000,-5,0,a,1,1.3366,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04556, 0.01924, -0.01117, 0.99871),False,(-0.09, 0.90, 0.41),(-0.47141, -0.32281, -0.04604, 0.81942),False,(0.28, 0.85, 0.39),(-0.53904, 0.05050, -0.11608, 0.83271)
-56.595,1.000,24.674,1.000,-5,0,a,1,1.3505,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04608, 0.01918, -0.01128, 0.99869),False,(-0.09, 0.90, 0.41),(-0.46960, -0.33090, -0.05010, 0.81699),False,(0.28, 0.85, 0.39),(-0.53901, 0.05050, -0.11635, 0.83270)
-58.906,1.000,24.667,1.000,-5,0,a,1,1.3783,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04653, 0.01917, -0.01100, 0.99867),False,(-0.10, 0.90, 0.41),(-0.46644, -0.34761, -0.04810, 0.81197),False,(0.28, 0.85, 0.39),(-0.53918, 0.05031, -0.11578, 0.83268)
-60.263,1.000,24.629,1.000,-5,0,a,1,1.3923,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04683, 0.01908, -0.01084, 0.99866),False,(-0.10, 0.90, 0.41),(-0.46584, -0.35371, -0.04210, 0.81000),False,(0.29, 0.85, 0.39),(-0.53950, 0.05025, -0.11481, 0.83260)
-61.530,1.000,24.557,1.000,-5,0,a,1,1.4062,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04736, 0.01902, -0.01078, 0.99864),False,(-0.10, 0.90, 0.41),(-0.46642, -0.35536, -0.03766, 0.80917),False,(0.29, 0.85, 0.39),(-0.53994, 0.05041, -0.11383, 0.83245)
-62.206,1.000,24.607,1.000,-5,0,a,1,1.4341,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04810, 0.01899, -0.01043, 0.99861),False,(-0.11, 0.90, 0.41),(-0.46952, -0.35360, -0.03851, 0.80810),False,(0.29, 0.85, 0.39),(-0.54018, 0.05098, -0.11382, 0.83226)
-62.130,1.000,24.685,1.000,-5,0,a,1,1.4480,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04822, 0.01873, -0.01023, 0.99861),False,(-0.11, 0.90, 0.41),(-0.46941, -0.35172, -0.04036, 0.80890),False,(0.29, 0.85, 0.39),(-0.54014, 0.05171, -0.11409, 0.83220)
-61.679,1.000,25.132,1.000,-5,0,a,1,1.4758,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04857, 0.01800, -0.01020, 0.99861),False,(-0.11, 0.90, 0.41),(-0.47014, -0.35720, -0.04865, 0.80561),False,(0.29, 0.85, 0.39),(-0.54025, 0.05382, -0.11375, 0.83204)
-62.267,1.000,25.355,1.000,-5,0,a,1,1.4898,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04874, 0.01760, -0.01013, 0.99861),False,(-0.11, 0.90, 0.41),(-0.47106, -0.36227, -0.05217, 0.80258),False,(0.29, 0.85, 0.39),(-0.54028, 0.05486, -0.11355, 0.83198)
-63.533,1.000,25.811,1.000,-5,0,a,1,1.5176,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04879, 0.01683, -0.00991, 0.99862),False,(-0.12, 0.90, 0.40),(-0.47011, -0.36852, -0.05696, 0.79996),False,(0.29, 0.84, 0.39),(-0.54028, 0.05639, -0.11351, 0.83189)
-63.767,1.000,25.963,1.000,-5,0,a,1,1.5316,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04895, 0.01664, -0.00984, 0.99861),False,(-0.12, 0.90, 0.40),(-0.46840, -0.37242, -0.06109, 0.79886),False,(0.29, 0.84, 0.39),(-0.53997, 0.05688, -0.11283, 0.83215)
-64.036,1.000,25.956,1.000,-5,0,a,1,1.5454,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04932, 0.01656, -0.00942, 0.99860),False,(-0.12, 0.90, 0.40),(-0.46682, -0.37735, -0.06518, 0.79714),False,(0.29, 0.84, 0.39),(-0.53983, 0.05731, -0.11218, 0.83229)
-65.535,1.000,26.002,1.000,-5,0,a,1,1.5736,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04952, 0.01589, -0.00966, 0.99860),False,(-0.12, 0.90, 0.40),(-0.47147, -0.39135, -0.07893, 0.78634),False,(0.29, 0.84, 0.39),(-0.54042, 0.05742, -0.11218, 0.83190)
-67.050,1.000,26.134,1.000,-5,0,a,1,1.5873,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04944, 0.01567, -0.00990, 0.99861),False,(-0.13, 0.90, 0.40),(-0.47433, -0.39644, -0.08351, 0.78158),False,(0.29, 0.84, 0.39),(-0.54073, 0.05758, -0.11227, 0.83168)
-68.807,1.000,26.333,1.000,-5,0,a,1,1.6151,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.04989, 0.01544, -0.00990, 0.99859),False,(-0.13, 0.90, 0.40),(-0.47418, -0.40369, -0.08683, 0.77759),False,(0.29, 0.85, 0.39),(-0.54076, 0.05848, -0.11212, 0.83161)
-69.359,1.000,26.438,1.000,-5,0,a,1,1.6289,SlideKeys,False,False,(0.19, 1.15, 0.06),(0.05010, 0.01528, -0.00988, 0.99858),False,(-0.13, 0.90, 0.40),(-0.47186, -0.40832, -0.08611, 0.77667),False,(0.30, 0.85, 0.39),(-0.54068, 0.05899, -0.11238, 0.83160)
