Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-1.163,0.220,1.143,0.081,1.13,0.7,u,1,0.5164,PointKeys,False,False,(0.03, 1.20, 0.37),(-0.04345, 0.08345, -0.00997, 0.99551),False,(-0.12, 0.94, 0.59),(0.55447, 0.08166, -0.19251, -0.80550),False,(0.10, 0.97, 0.64),(-0.54851, 0.04561, -0.03880, 0.83400)
-1.171,0.205,1.176,0.103,1.13,0.7,u,1,0.5290,PointKeys,False,False,(0.03, 1.20, 0.37),(-0.04366, 0.08341, -0.00979, 0.99551),False,(-0.13, 0.94, 0.59),(0.55440, 0.08178, -0.19205, -0.80565),False,(0.10, 0.97, 0.64),(-0.54890, 0.04943, -0.04001, 0.83347)
-1.183,0.188,1.242,0.159,1.13,0.7,u,1,0.5568,PointKeys,False,False,(0.03, 1.20, 0.37),(-0.04316, 0.08279, -0.00992, 0.99558),False,(-0.13, 0.94, 0.59),(0.55396, 0.08254, -0.19233, -0.80581),False,(0.11, 0.97, 0.65),(-0.55189, 0.05183, -0.04381, 0.83115)
-1.192,0.176,1.248,0.210,1.13,0.7,u,1,0.5707,PointKeys,False,False,(0.03, 1.20, 0.37),(-0.04336, 0.08241, -0.00960, 0.99561),False,(-0.13, 0.94, 0.59),(0.55295, 0.08380, -0.19328, -0.80614),False,(0.11, 0.97, 0.65),(-0.55545, 0.05146, -0.04346, 0.82882)
-1.204,0.153,1.254,0.276,1.13,0.7,u,1,0.5848,PointKeys,False,False,(0.03, 1.20, 0.37),(-0.04211, 0.08214, -0.00954, 0.99568),False,(-0.13, 0.94, 0.59),(0.55237, 0.08477, -0.19369, -0.80634),False,(0.11, 0.98, 0.65),(-0.55936, 0.05049, -0.03988, 0.82642)
-1.220,0.137,1.268,0.461,1.13,0.7,u,1,0.6126,PointKeys,False,True,(0.03, 1.20, 0.37),(-0.04063, 0.08114, -0.00934, 0.99583),False,(-0.13, 0.94, 0.59),(0.55258, 0.08491, -0.19268, -0.80643),False,(0.10, 0.98, 0.65),(-0.55860, 0.04938, -0.03936, 0.82703)
-1.226,0.140,1.275,0.495,1.13,0.7,u,1,0.6266,PointKeys,False,True,(0.03, 1.20, 0.37),(-0.04114, 0.08036, -0.00977, 0.99587),False,(-0.13, 0.94, 0.59),(0.55302, 0.08495, -0.19160, -0.80638),False,(0.10, 0.98, 0.65),(-0.56024, 0.04698, -0.04229, 0.82592)
-1.250,0.158,1.229,0.583,1.13,0.7,u,1,0.6543,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.04294, 0.07904, -0.01018, 0.99589),False,(-0.13, 0.94, 0.59),(0.55438, 0.08497, -0.18909, -0.80603),False,(0.10, 0.99, 0.66),(-0.56309, 0.04263, -0.04588, 0.82402)
-1.262,0.169,1.203,0.652,1.13,0.7,u,1,0.6684,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.04213, 0.07864, -0.00988, 0.99596),False,(-0.13, 0.94, 0.59),(0.55470, 0.08538, -0.18825, -0.80597),False,(0.10, 0.99, 0.66),(-0.56321, 0.04123, -0.04140, 0.82425)
-1.288,0.183,1.186,0.724,1.13,0.7,u,1,0.6960,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03877, 0.07794, -0.00920, 0.99616),False,(-0.13, 0.94, 0.59),(0.55531, 0.08736, -0.18818, -0.80535),False,(0.10, 0.99, 0.66),(-0.56694, 0.04147, -0.03026, 0.82216)
-1.304,0.197,1.208,0.779,1.13,0.7,u,1,0.7100,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03867, 0.07770, -0.00931, 0.99618),False,(-0.13, 0.94, 0.59),(0.55618, 0.08821, -0.18848, -0.80459),False,(0.10, 0.99, 0.66),(-0.56646, 0.04216, -0.02956, 0.82248)
-1.317,0.219,1.225,0.842,1.13,0.7,u,1,0.7240,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03883, 0.07750, -0.00950, 0.99619),False,(-0.13, 0.94, 0.59),(0.55699, 0.08847, -0.18885, -0.80391),False,(0.10, 0.99, 0.67),(-0.56291, 0.04294, -0.03319, 0.82474)
-1.333,0.259,1.211,0.809,1.13,0.7,u,1,0.7518,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03896, 0.07767, -0.01061, 0.99616),False,(-0.13, 0.94, 0.59),(0.55742, 0.08912, -0.18814, -0.80370),False,(0.10, 1.00, 0.67),(-0.55830, 0.03848, -0.04386, 0.82758)
-1.342,0.263,1.166,0.776,1.13,0.7,u,1,0.7659,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03863, 0.07736, -0.01080, 0.99620),False,(-0.13, 0.94, 0.59),(0.55787, 0.08944, -0.18763, -0.80348),False,(0.10, 1.00, 0.67),(-0.55653, 0.03483, -0.04235, 0.82901)
-1.362,0.287,1.097,0.740,1.13,0.7,u,1,0.7935,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03847, 0.07515, -0.01001, 0.99638),False,(-0.14, 0.95, 0.59),(0.55885, 0.09099, -0.18814, -0.80250),False,(0.10, 1.00, 0.67),(-0.55414, 0.03311, -0.02666, 0.83134)
-1.375,0.300,1.099,0.710,1.13,0.7,u,1,0.8074,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03843, 0.07404, -0.00960, 0.99647),False,(-0.14, 0.95, 0.58),(0.55889, 0.09231, -0.18927, -0.80206),False,(0.10, 1.00, 0.68),(-0.55481, 0.03700, -0.02111, 0.83089)
-1.394,0.307,1.177,0.713,1.13,0.7,u,1,0.8354,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03809, 0.07175, -0.00996, 0.99665),False,(-0.14, 0.95, 0.58),(0.55849, 0.09325, -0.19028, -0.80199),False,(0.10, 1.00, 0.68),(-0.55591, 0.03943, -0.02037, 0.83006)
-1.395,0.306,1.197,0.731,1.13,0.7,u,1,0.8494,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03849, 0.07001, -0.00948, 0.99676),False,(-0.14, 0.95, 0.58),(0.55859, 0.09288, -0.18959, -0.80213),False,(0.10, 1.00, 0.68),(-0.55430, 0.03801, -0.02136, 0.83118)
-1.398,0.313,1.174,0.711,1.13,0.7,u,1,0.8772,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.03962, 0.06388, -0.00927, 0.99713),False,(-0.14, 0.95, 0.58),(0.55949, 0.09226, -0.18849, -0.80183),False,(0.10, 1.00, 0.68),(-0.54951, 0.03733, -0.02245, 0.83435)
-1.403,0.326,1.164,0.671,1.13,0.7,u,1,0.8911,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.04118, 0.05920, -0.00999, 0.99735),False,(-0.14, 0.95, 0.58),(0.56010, 0.09201, -0.18811, -0.80152),False,(0.10, 1.00, 0.68),(-0.54956, 0.03711, -0.02124, 0.83436)
-1.407,0.339,1.158,0.632,1.13,0.7,u,1,0.9049,PointKeys,False,True,(0.02, 1.20, 0.37),(-0.04335, 0.05374, -0.00956, 0.99757),False,(-0.14, 0.95, 0.58),(0.56039, 0.09202, -0.18809, -0.80132),False,(0.10, 1.00, 0.68),(-0.55120, 0.03649, -0.02097, 0.83331)
-1.415,0.348,1.155,0.650,1.13,0.7,u,1,0.9330,PointKeys,False,True,(0.01, 1.20, 0.37),(-0.05151, 0.04005, -0.00816, 0.99784),False,(-0.14, 0.95, 0.58),(0.56047, 0.09274, -0.18901, -0.80097),False,(0.10, 1.00, 0.68),(-0.55204, 0.03552, -0.02067, 0.83280)
