Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-60.703,1.000,49.336,1.000,3,1,i,1,0.0142,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04087, 0.01484, 0.01547, 0.99893),True,(-0.13, 0.80, 0.01),(-0.58466, -0.21704, 0.03296, 0.78101),False,(0.12, 0.81, -0.07),(-0.60801, 0.14995, -0.02771, 0.77915)
-61.164,1.000,49.476,1.000,3,1,i,1,0.0280,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04091, 0.01500, 0.01536, 0.99893),True,(-0.13, 0.80, 0.01),(-0.58440, -0.21633, 0.03488, 0.78132),False,(0.12, 0.81, -0.07),(-0.60823, 0.15011, -0.02790, 0.77894)
-60.925,1.000,49.659,1.000,3,1,i,1,0.0557,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04110, 0.01530, 0.01522, 0.99892),True,(-0.13, 0.80, 0.01),(-0.58378, -0.21355, 0.03597, 0.78250),False,(0.12, 0.81, -0.07),(-0.60853, 0.15020, -0.02819, 0.77867)
-60.555,1.000,49.697,1.000,3,1,i,1,0.0698,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04114, 0.01551, 0.01501, 0.99892),True,(-0.13, 0.80, 0.01),(-0.58299, -0.21207, 0.03549, 0.78351),False,(0.12, 0.81, -0.07),(-0.60854, 0.15013, -0.02827, 0.77868)
-59.545,1.000,49.636,1.000,3,1,i,1,0.0974,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04145, 0.01580, 0.01512, 0.99890),True,(-0.13, 0.80, 0.01),(-0.58111, -0.20984, 0.02899, 0.78578),False,(0.12, 0.81, -0.07),(-0.60845, 0.15014, -0.02828, 0.77875)
-58.684,1.000,49.612,1.000,3,1,i,1,0.1114,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04154, 0.01602, 0.01513, 0.99889),True,(-0.13, 0.80, 0.01),(-0.58157, -0.21100, 0.02313, 0.78532),False,(0.12, 0.81, -0.07),(-0.60833, 0.15024, -0.02817, 0.77882)
-58.563,1.000,49.564,1.000,3,1,i,1,0.1252,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04140, 0.01609, 0.01514, 0.99890),True,(-0.13, 0.80, 0.01),(-0.58155, -0.21048, 0.01920, 0.78558),False,(0.12, 0.81, -0.07),(-0.60827, 0.15036, -0.02805, 0.77885)
-57.897,1.000,49.536,1.000,3,1,i,1,0.1533,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04179, 0.01622, 0.01517, 0.99888),True,(-0.13, 0.80, 0.01),(-0.57985, -0.21088, 0.01745, 0.78677),False,(0.12, 0.81, -0.07),(-0.60814, 0.15043, -0.02802, 0.77895)
-57.662,1.000,49.507,1.000,3,1,i,1,0.1667,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04219, 0.01628, 0.01543, 0.99886),False,(-0.13, 0.80, 0.01),(-0.57752, -0.20825, 0.02207, 0.78906),False,(0.12, 0.81, -0.07),(-0.60810, 0.15026, -0.02813, 0.77900)
-57.172,1.000,49.440,1.000,3,1,i,1,0.1947,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04330, 0.01646, 0.01487, 0.99882),False,(-0.13, 0.80, 0.01),(-0.57774, -0.20826, 0.02493, 0.78881),False,(0.12, 0.81, -0.07),(-0.60824, 0.14993, -0.02810, 0.77896)
-57.309,1.000,49.404,1.000,3,1,i,1,0.2087,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04398, 0.01676, 0.01480, 0.99878),False,(-0.13, 0.80, 0.01),(-0.57811, -0.20831, 0.02515, 0.78852),False,(0.12, 0.81, -0.07),(-0.60826, 0.15001, -0.02778, 0.77894)
-57.535,1.000,49.289,1.000,3,1,i,1,0.2368,SlideKeys,False,False,(0.00, 1.11, -0.16),(-0.04583, 0.01819, 0.01505, 0.99867),False,(-0.13, 0.80, 0.01),(-0.57824, -0.20732, 0.02655, 0.78864),False,(0.12, 0.81, -0.07),(-0.60786, 0.15084, -0.02725, 0.77911)
